,simulation_time,timeout_set,timeout_end,current_data_load,stable_data_load,communication_status
0,0.22271930518402472,False,0.0,0,0,FREE
1,0.22271930518402472,False,0.0,0,0,FREE
2,0.22271930518402472,False,0.0,0,0,PAIRED_FINISHED
3,0.5871565726550199,True,5.222719305184024,0,0,PAIRED_FINISHED
4,0.6991435859615972,True,5.222719305184024,0,0,PAIRED_FINISHED
5,0.739659625243467,True,5.222719305184024,0,0,PAIRED_FINISHED
6,0.739659625243467,True,5.222719305184024,5,5,PAIRED_FINISHED
7,0.739659625243467,True,5.222719305184024,10,10,PAIRED_FINISHED
8,0.739659625243467,True,5.222719305184024,10,10,PAIRED_FINISHED
9,0.8718161748892664,True,5.222719305184024,15,15,PAIRED_FINISHED
10,1.15491867522594,True,5.222719305184024,15,15,PAIRED_FINISHED
11,1.15491867522594,True,5.222719305184024,20,20,PAIRED_FINISHED
12,1.15491867522594,True,5.222719305184024,25,25,PAIRED_FINISHED
13,1.15491867522594,True,5.222719305184024,25,25,PAIRED_FINISHED
14,1.286121804650779,True,5.222719305184024,30,30,PAIRED_FINISHED
15,1.788087390949329,True,5.222719305184024,30,30,PAIRED_FINISHED
16,1.788087390949329,True,5.222719305184024,35,35,PAIRED_FINISHED
17,1.788087390949329,True,5.222719305184024,40,40,PAIRED_FINISHED
18,1.788087390949329,True,5.222719305184024,40,40,PAIRED_FINISHED
19,1.8157770172857508,True,5.222719305184024,45,45,PAIRED_FINISHED
20,1.8561627670137049,True,5.222719305184024,45,45,PAIRED_FINISHED
21,1.8561627670137049,True,5.222719305184024,50,50,PAIRED_FINISHED
22,1.8561627670137049,True,5.222719305184024,55,55,PAIRED_FINISHED
23,1.8561627670137049,True,5.222719305184024,55,55,PAIRED_FINISHED
24,2.026448052821933,True,5.222719305184024,60,60,PAIRED_FINISHED
25,2.237102573672562,True,5.222719305184024,60,60,PAIRED_FINISHED
26,2.237102573672562,True,5.222719305184024,65,65,PAIRED_FINISHED
27,2.237102573672562,True,5.222719305184024,70,70,PAIRED_FINISHED
28,2.237102573672562,True,5.222719305184024,70,70,PAIRED_FINISHED
29,2.5084168097067496,True,5.222719305184024,75,75,PAIRED_FINISHED
30,2.5923184002160093,True,5.222719305184024,75,75,PAIRED_FINISHED
31,2.657656666212113,True,5.222719305184024,75,75,PAIRED_FINISHED
32,2.658205591948925,True,5.222719305184024,75,75,PAIRED_FINISHED
33,2.658205591948925,True,5.222719305184024,80,80,PAIRED_FINISHED
34,2.658205591948925,True,5.222719305184024,85,85,PAIRED_FINISHED
35,2.658205591948925,True,5.222719305184024,85,85,PAIRED_FINISHED
36,3.28851617031715,True,5.222719305184024,90,90,PAIRED_FINISHED
37,3.28851617031715,True,5.222719305184024,95,95,PAIRED_FINISHED
38,3.28851617031715,True,5.222719305184024,100,100,PAIRED_FINISHED
39,3.28851617031715,True,5.222719305184024,100,100,PAIRED_FINISHED
40,3.4390984284385864,True,5.222719305184024,105,105,PAIRED_FINISHED
41,3.4390984284385864,True,5.222719305184024,110,110,PAIRED_FINISHED
42,3.4390984284385864,True,5.222719305184024,115,115,PAIRED_FINISHED
43,3.4390984284385864,True,5.222719305184024,115,115,PAIRED_FINISHED
44,3.455845007134325,True,5.222719305184024,120,120,PAIRED_FINISHED
45,3.486910442609112,True,5.222719305184024,120,120,PAIRED_FINISHED
46,4.032639541137812,True,5.222719305184024,120,120,PAIRED_FINISHED
47,4.032639541137812,True,5.222719305184024,125,125,PAIRED_FINISHED
48,4.032639541137812,True,5.222719305184024,130,130,PAIRED_FINISHED
49,4.032639541137812,True,5.222719305184024,130,130,PAIRED_FINISHED
50,4.3275372208495275,True,5.222719305184024,135,135,PAIRED_FINISHED
51,4.337200896482495,True,5.222719305184024,135,135,PAIRED_FINISHED
52,4.447075110611355,True,5.222719305184024,135,135,PAIRED_FINISHED
53,4.447075110611355,True,5.222719305184024,140,140,PAIRED_FINISHED
54,4.447075110611355,True,5.222719305184024,145,145,PAIRED_FINISHED
55,4.447075110611355,True,5.222719305184024,145,145,PAIRED_FINISHED
56,4.656590964330661,True,5.222719305184024,150,150,PAIRED_FINISHED
57,4.656590964330661,True,5.222719305184024,155,155,PAIRED_FINISHED
58,4.656590964330661,True,5.222719305184024,160,160,PAIRED_FINISHED
59,4.656590964330661,True,5.222719305184024,160,160,PAIRED_FINISHED
60,5.117927424760198,True,5.222719305184024,165,165,PAIRED_FINISHED
61,5.117927424760198,True,5.222719305184024,170,170,PAIRED_FINISHED
62,5.117927424760198,True,5.222719305184024,175,175,PAIRED_FINISHED
63,5.117927424760198,True,5.222719305184024,175,175,PAIRED_FINISHED
64,5.209429760369987,True,5.222719305184024,180,180,PAIRED_FINISHED
65,5.294655519201547,False,5.222719305184024,180,180,PAIRED_FINISHED
66,5.294655519201547,False,5.222719305184024,180,180,FREE
67,5.294655519201547,False,5.222719305184024,180,180,PAIRED_FINISHED
68,5.679496279594738,True,10.294655519201548,180,180,PAIRED_FINISHED
69,5.679496279594738,True,10.294655519201548,185,185,PAIRED_FINISHED
70,5.679496279594738,True,10.294655519201548,190,190,PAIRED_FINISHED
71,5.679496279594738,True,10.294655519201548,190,190,PAIRED_FINISHED
72,5.791673332459917,True,10.294655519201548,195,195,PAIRED_FINISHED
73,5.926108887673119,True,10.294655519201548,195,195,PAIRED_FINISHED
74,5.926108887673119,True,10.294655519201548,200,200,PAIRED_FINISHED
75,5.926108887673119,True,10.294655519201548,205,205,PAIRED_FINISHED
76,5.926108887673119,True,10.294655519201548,205,205,PAIRED_FINISHED
77,6.028374591539384,True,10.294655519201548,210,210,PAIRED_FINISHED
78,6.200356687123608,True,10.294655519201548,210,210,PAIRED_FINISHED
79,6.200356687123608,True,10.294655519201548,215,215,PAIRED_FINISHED
80,6.200356687123608,True,10.294655519201548,220,220,PAIRED_FINISHED
81,6.200356687123608,True,10.294655519201548,220,220,PAIRED_FINISHED
82,6.424475210467481,True,10.294655519201548,225,225,PAIRED_FINISHED
83,6.537669191206416,True,10.294655519201548,225,225,PAIRED_FINISHED
84,6.574216962064917,True,10.294655519201548,225,225,PAIRED_FINISHED
85,7.120555234923276,True,10.294655519201548,225,225,PAIRED_FINISHED
86,7.120555234923276,True,10.294655519201548,230,230,PAIRED_FINISHED
87,7.120555234923276,True,10.294655519201548,235,235,PAIRED_FINISHED
88,7.120555234923276,True,10.294655519201548,235,235,PAIRED_FINISHED
89,7.140278047853009,True,10.294655519201548,240,240,PAIRED_FINISHED
90,7.140278047853009,True,10.294655519201548,245,245,PAIRED_FINISHED
91,7.140278047853009,True,10.294655519201548,250,250,PAIRED_FINISHED
92,7.140278047853009,True,10.294655519201548,250,250,PAIRED_FINISHED
93,7.1799343891143295,True,10.294655519201548,255,255,PAIRED_FINISHED
94,7.1799343891143295,True,10.294655519201548,260,260,PAIRED_FINISHED
95,7.1799343891143295,True,10.294655519201548,265,265,PAIRED_FINISHED
96,7.1799343891143295,True,10.294655519201548,265,265,PAIRED_FINISHED
97,7.281580762116646,True,10.294655519201548,270,270,PAIRED_FINISHED
98,7.281580762116646,True,10.294655519201548,275,275,PAIRED_FINISHED
99,7.281580762116646,True,10.294655519201548,280,280,PAIRED_FINISHED
100,7.281580762116646,True,10.294655519201548,280,280,PAIRED_FINISHED
101,7.361528235155505,True,10.294655519201548,285,285,PAIRED_FINISHED
102,7.362507927203626,True,10.294655519201548,285,285,PAIRED_FINISHED
103,7.912587428952813,True,10.294655519201548,285,285,PAIRED_FINISHED
104,7.983825935089585,True,10.294655519201548,285,285,PAIRED_FINISHED
105,8.211816904620894,True,10.294655519201548,285,285,PAIRED_FINISHED
106,8.211816904620894,True,10.294655519201548,290,290,PAIRED_FINISHED
107,8.211816904620894,True,10.294655519201548,295,295,PAIRED_FINISHED
108,8.211816904620894,True,10.294655519201548,295,295,PAIRED_FINISHED
109,8.228250009914689,True,10.294655519201548,300,300,PAIRED_FINISHED
110,8.402297454798855,True,10.294655519201548,300,300,PAIRED_FINISHED
111,8.402297454798855,True,10.294655519201548,305,305,PAIRED_FINISHED
112,8.402297454798855,True,10.294655519201548,310,310,PAIRED_FINISHED
113,8.402297454798855,True,10.294655519201548,310,310,PAIRED_FINISHED
114,8.863295651247098,True,10.294655519201548,315,315,PAIRED_FINISHED
115,8.935585407628116,True,10.294655519201548,315,315,PAIRED_FINISHED
116,9.042820604916276,True,10.294655519201548,315,315,PAIRED_FINISHED
117,9.198455913568084,True,10.294655519201548,315,315,PAIRED_FINISHED
118,9.198455913568084,True,10.294655519201548,320,320,PAIRED_FINISHED
