,simulation_time,timeout_set,timeout_end,current_data_load,stable_data_load,communication_status
0,1.196975908247,False,0.0,0,0,FREE
1,1.1979801536449999,False,0.0,0,0,PAIRED
2,1.198308193735,False,0.0,5,5,PAIRED
3,1.198596227196,False,0.0,10,10,PAIRED
4,1.250462253449,False,0.0,10,10,PAIRED_FINISHED
5,1.357037424051,True,6.198596227196,10,10,PAIRED_FINISHED
6,1.458070884764,True,6.198596227196,10,10,PAIRED_FINISHED
7,1.673591182632,True,6.198596227196,10,10,PAIRED_FINISHED
8,1.81329773542,True,6.198596227196,10,10,PAIRED_FINISHED
9,2.1680915487259997,True,6.198596227196,10,10,PAIRED_FINISHED
10,2.168659556453,True,6.198596227196,15,15,PAIRED_FINISHED
11,2.170294205236,True,6.198596227196,20,20,PAIRED_FINISHED
12,2.17084221289,True,6.198596227196,25,25,PAIRED_FINISHED
13,2.24149906884,True,6.198596227196,30,30,PAIRED_FINISHED
14,2.347424253775,True,6.198596227196,30,30,PAIRED_FINISHED
15,2.572201736001,True,6.198596227196,30,30,PAIRED_FINISHED
16,2.88962578064,True,6.198596227196,30,30,PAIRED_FINISHED
17,2.889873893856,True,6.198596227196,35,35,PAIRED_FINISHED
18,3.0545629559389997,True,6.198596227196,40,40,PAIRED_FINISHED
19,3.196071791493,True,6.198596227196,40,40,PAIRED_FINISHED
20,3.196719796524,True,6.198596227196,40,40,PAIRED_FINISHED
21,3.196927801554,True,6.198596227196,40,40,PAIRED_FINISHED
22,3.197195806584,True,6.198596227196,40,40,PAIRED_FINISHED
23,3.198744869699,True,6.198596227196,40,40,PAIRED_FINISHED
24,3.46509994899,True,6.198596227196,40,40,PAIRED_FINISHED
25,3.46530805182,True,6.198596227196,40,40,PAIRED_FINISHED
26,3.4656760673469997,True,6.198596227196,45,45,PAIRED_FINISHED
27,3.493661262677,True,6.198596227196,50,50,PAIRED_FINISHED
28,3.83046322156,True,6.198596227196,50,50,PAIRED_FINISHED
29,3.922324220807,True,6.198596227196,50,50,PAIRED_FINISHED
30,4.097234066063,True,6.198596227196,50,50,PAIRED_FINISHED
31,4.3965380621909995,True,6.198596227196,50,50,PAIRED_FINISHED
32,4.39692614896,True,6.198596227196,50,50,PAIRED_FINISHED
33,4.39723419556,True,6.198596227196,55,55,PAIRED_FINISHED
34,4.39836626243,True,6.198596227196,60,60,PAIRED_FINISHED
35,4.398738309082,True,6.198596227196,65,65,PAIRED_FINISHED
36,4.398966395823,True,6.198596227196,70,70,PAIRED_FINISHED
37,4.399254429179,True,6.198596227196,75,75,PAIRED_FINISHED
38,4.39942246256,True,6.198596227196,75,75,PAIRED_FINISHED
39,4.620479587845,True,6.198596227196,80,80,PAIRED_FINISHED
40,4.6747572051479995,True,6.198596227196,80,80,PAIRED_FINISHED
41,4.913398391208,True,6.198596227196,80,80,PAIRED_FINISHED
42,4.913566455034,True,6.198596227196,85,85,PAIRED_FINISHED
43,4.913974471255,True,6.198596227196,90,90,PAIRED_FINISHED
44,4.914382504611,True,6.198596227196,95,95,PAIRED_FINISHED
45,4.918409881635,True,6.198596227196,95,95,PAIRED_FINISHED
46,5.145754486151,True,6.198596227196,95,95,PAIRED_FINISHED
47,5.319088655322,True,6.198596227196,95,95,PAIRED_FINISHED
48,5.4694249326749995,True,6.198596227196,95,95,PAIRED_FINISHED
49,5.494111687123,True,6.198596227196,95,95,PAIRED_FINISHED
50,5.4947397671789995,True,6.198596227196,95,95,PAIRED_FINISHED
51,5.494947767179,True,6.198596227196,100,100,PAIRED_FINISHED
52,5.4950958472349996,True,6.198596227196,105,105,PAIRED_FINISHED
53,5.518804226558,True,6.198596227196,110,110,PAIRED_FINISHED
54,5.577986033685,True,6.198596227196,110,110,PAIRED_FINISHED
55,5.5781940336849996,True,6.198596227196,115,115,PAIRED_FINISHED
56,5.578382061096,True,6.198596227196,120,120,PAIRED_FINISHED
57,5.578690141152,True,6.198596227196,120,120,PAIRED_FINISHED
58,5.733124737164,True,6.198596227196,125,125,PAIRED_FINISHED
59,6.068274266854,True,6.198596227196,125,125,PAIRED_FINISHED
60,6.068482278149,True,6.198596227196,130,130,PAIRED_FINISHED
61,6.068850280438,True,6.198596227196,130,130,PAIRED_FINISHED
62,6.069038360526,True,6.198596227196,135,135,PAIRED_FINISHED
63,6.212761203306,True,6.198596227196,140,140,PAIRED_FINISHED
