,simulation_time,timeout_set,timeout_end,current_data_load,stable_data_load,communication_status
0,0.13424993812532682,False,0.0,0,0,FREE
1,0.3449836885717057,False,0.0,0,0,FREE
2,0.8060712369203394,False,0.0,0,0,FREE
3,0.8060712369203394,False,0.0,5,5,FREE
4,0.8060712369203394,False,0.0,10,10,FREE
5,0.8167023006437398,False,0.0,15,15,FREE
6,1.0309870289132428,False,0.0,15,15,FREE
7,1.090930575859012,False,0.0,15,15,FREE
8,1.143440377760541,False,0.0,15,15,FREE
9,1.1755758049877847,False,0.0,15,15,FREE
10,1.4665412737445913,False,0.0,15,15,FREE
11,1.4665412737445913,False,0.0,20,20,FREE
12,1.4665412737445913,False,0.0,25,25,FREE
13,1.6409268249916544,False,0.0,30,30,FREE
14,1.8233206244852511,False,0.0,30,30,FREE
15,1.8233206244852511,False,0.0,35,35,FREE
16,1.8233206244852511,False,0.0,40,40,FREE
17,1.9048060967765235,False,0.0,45,45,FREE
18,1.9048060967765235,False,0.0,50,50,FREE
19,1.9048060967765235,False,0.0,55,55,FREE
20,2.1451828094007235,False,0.0,60,60,FREE
21,2.3209885918784026,False,0.0,60,60,FREE
22,2.3209885918784026,False,0.0,65,65,FREE
23,2.3209885918784026,False,0.0,70,70,FREE
24,2.357995674133439,False,0.0,75,75,FREE
25,2.606996811893381,False,0.0,75,75,FREE
26,2.817363026760589,False,0.0,75,75,FREE
27,3.229420553964302,False,0.0,75,75,FREE
28,3.229420553964302,False,0.0,80,80,FREE
29,3.229420553964302,False,0.0,85,85,FREE
30,3.3251388256326857,False,0.0,90,90,FREE
31,3.4229570172400603,False,0.0,90,90,FREE
32,3.820707027735319,False,0.0,90,90,FREE
33,3.9175770456192747,False,0.0,90,90,FREE
34,3.9175770456192747,False,0.0,95,95,FREE
35,3.9175770456192747,False,0.0,100,100,FREE
36,4.000850581572665,False,0.0,105,105,FREE
37,4.294673157647498,False,0.0,105,105,FREE
38,4.538841093647247,False,0.0,105,105,FREE
39,4.538841093647247,False,0.0,110,110,FREE
40,4.538841093647247,False,0.0,115,115,FREE
41,4.6777143572611575,False,0.0,120,120,FREE
42,5.074866130528484,False,0.0,120,120,FREE
43,5.422927866524319,False,0.0,120,120,FREE
44,5.422927866524319,False,0.0,125,125,FREE
45,5.422927866524319,False,0.0,125,125,PAIRED
46,5.422927866524319,False,0.0,130,130,PAIRED
47,5.422927866524319,False,0.0,135,135,PAIRED
48,5.422927866524319,False,0.0,135,135,PAIRED_FINISHED
49,5.544793146071035,True,10.422927866524319,135,135,PAIRED_FINISHED
50,5.675354235561179,True,10.422927866524319,135,135,PAIRED_FINISHED
51,5.675354235561179,True,10.422927866524319,140,140,PAIRED_FINISHED
52,5.675354235561179,True,10.422927866524319,145,145,PAIRED_FINISHED
53,5.675354235561179,True,10.422927866524319,150,150,PAIRED_FINISHED
54,5.710344156748967,True,10.422927866524319,150,150,PAIRED_FINISHED
55,5.716980240021004,True,10.422927866524319,150,150,PAIRED_FINISHED
56,5.716980240021004,True,10.422927866524319,155,155,PAIRED_FINISHED
57,5.716980240021004,True,10.422927866524319,160,160,PAIRED_FINISHED
58,5.716980240021004,True,10.422927866524319,165,165,PAIRED_FINISHED
59,5.722728553339071,True,10.422927866524319,165,165,PAIRED_FINISHED
60,6.099387994098676,True,10.422927866524319,165,165,PAIRED_FINISHED
61,6.142886207779193,True,10.422927866524319,165,165,PAIRED_FINISHED
62,6.142886207779193,True,10.422927866524319,170,170,PAIRED_FINISHED
63,6.142886207779193,True,10.422927866524319,175,175,PAIRED_FINISHED
64,6.142886207779193,True,10.422927866524319,180,180,PAIRED_FINISHED
65,6.548511370075012,True,10.422927866524319,180,180,PAIRED_FINISHED
66,6.8425472731076535,True,10.422927866524319,180,180,PAIRED_FINISHED
67,6.91704286526999,True,10.422927866524319,180,180,PAIRED_FINISHED
68,7.059497737950501,True,10.422927866524319,180,180,PAIRED_FINISHED
69,7.059497737950501,True,10.422927866524319,185,185,PAIRED_FINISHED
70,7.059497737950501,True,10.422927866524319,190,190,PAIRED_FINISHED
71,7.059497737950501,True,10.422927866524319,195,195,PAIRED_FINISHED
72,7.2324992778094455,True,10.422927866524319,195,195,PAIRED_FINISHED
73,7.653895566086081,True,10.422927866524319,195,195,PAIRED_FINISHED
