,simulation_time,timeout_set,timeout_end,current_data_load,stable_data_load,communication_status
0,0.13424993812532682,False,0.0,0,0,FREE
1,0.13424993812532682,False,0.0,5,5,FREE
2,0.13424993812532682,False,0.0,5,5,PAIRED
3,0.13424993812532682,False,0.0,10,10,PAIRED
4,0.13424993812532682,False,0.0,15,15,PAIRED
5,0.13424993812532682,False,0.0,15,15,PAIRED_FINISHED
6,0.3449836885717057,True,5.134249938125327,15,15,PAIRED_FINISHED
7,0.3449836885717057,True,5.134249938125327,20,20,PAIRED_FINISHED
8,0.3449836885717057,True,5.134249938125327,25,25,PAIRED_FINISHED
9,0.3449836885717057,True,5.134249938125327,30,30,PAIRED_FINISHED
10,0.8060712369203394,True,5.134249938125327,30,30,PAIRED_FINISHED
11,0.8167023006437398,True,5.134249938125327,30,30,PAIRED_FINISHED
12,1.0309870289132428,True,5.134249938125327,30,30,PAIRED_FINISHED
13,1.0309870289132428,True,5.134249938125327,35,35,PAIRED_FINISHED
14,1.0309870289132428,True,5.134249938125327,40,40,PAIRED_FINISHED
15,1.0309870289132428,True,5.134249938125327,45,45,PAIRED_FINISHED
16,1.090930575859012,True,5.134249938125327,45,45,PAIRED_FINISHED
17,1.090930575859012,True,5.134249938125327,50,50,PAIRED_FINISHED
18,1.090930575859012,True,5.134249938125327,55,55,PAIRED_FINISHED
19,1.090930575859012,True,5.134249938125327,60,60,PAIRED_FINISHED
20,1.143440377760541,True,5.134249938125327,60,60,PAIRED_FINISHED
21,1.1755758049877847,True,5.134249938125327,60,60,PAIRED_FINISHED
22,1.1755758049877847,True,5.134249938125327,65,65,PAIRED_FINISHED
23,1.1755758049877847,True,5.134249938125327,70,70,PAIRED_FINISHED
24,1.1755758049877847,True,5.134249938125327,75,75,PAIRED_FINISHED
25,1.4665412737445913,True,5.134249938125327,75,75,PAIRED_FINISHED
26,1.6409268249916544,True,5.134249938125327,75,75,PAIRED_FINISHED
27,1.8233206244852511,True,5.134249938125327,75,75,PAIRED_FINISHED
28,1.9048060967765235,True,5.134249938125327,75,75,PAIRED_FINISHED
29,2.1451828094007235,True,5.134249938125327,75,75,PAIRED_FINISHED
30,2.1451828094007235,True,5.134249938125327,80,80,PAIRED_FINISHED
31,2.1451828094007235,True,5.134249938125327,85,85,PAIRED_FINISHED
32,2.1451828094007235,True,5.134249938125327,90,90,PAIRED_FINISHED
33,2.3209885918784026,True,5.134249938125327,90,90,PAIRED_FINISHED
34,2.357995674133439,True,5.134249938125327,90,90,PAIRED_FINISHED
35,2.357995674133439,True,5.134249938125327,95,95,PAIRED_FINISHED
36,2.357995674133439,True,5.134249938125327,100,100,PAIRED_FINISHED
37,2.357995674133439,True,5.134249938125327,105,105,PAIRED_FINISHED
38,2.606996811893381,True,5.134249938125327,105,105,PAIRED_FINISHED
39,2.817363026760589,True,5.134249938125327,105,105,PAIRED_FINISHED
40,3.229420553964302,True,5.134249938125327,105,105,PAIRED_FINISHED
41,3.3251388256326857,True,5.134249938125327,105,105,PAIRED_FINISHED
42,3.3251388256326857,True,5.134249938125327,110,110,PAIRED_FINISHED
43,3.3251388256326857,True,5.134249938125327,115,115,PAIRED_FINISHED
44,3.3251388256326857,True,5.134249938125327,120,120,PAIRED_FINISHED
45,3.4229570172400603,True,5.134249938125327,120,120,PAIRED_FINISHED
46,3.820707027735319,True,5.134249938125327,120,120,PAIRED_FINISHED
47,3.9175770456192747,True,5.134249938125327,120,120,PAIRED_FINISHED
48,4.000850581572665,True,5.134249938125327,120,120,PAIRED_FINISHED
49,4.294673157647498,True,5.134249938125327,120,120,PAIRED_FINISHED
50,4.294673157647498,True,5.134249938125327,125,125,PAIRED_FINISHED
51,4.294673157647498,True,5.134249938125327,130,130,PAIRED_FINISHED
52,4.294673157647498,True,5.134249938125327,135,135,PAIRED_FINISHED
53,4.538841093647247,True,5.134249938125327,135,135,PAIRED_FINISHED
54,4.6777143572611575,True,5.134249938125327,135,135,PAIRED_FINISHED
55,5.074866130528484,True,5.134249938125327,135,135,PAIRED_FINISHED
56,5.074866130528484,True,5.134249938125327,140,140,PAIRED_FINISHED
57,5.074866130528484,True,5.134249938125327,145,145,PAIRED_FINISHED
58,5.074866130528484,True,5.134249938125327,150,150,PAIRED_FINISHED
59,5.422927866524319,False,5.134249938125327,150,150,PAIRED_FINISHED
60,5.544793146071035,False,5.134249938125327,150,150,FREE
61,5.675354235561179,False,5.134249938125327,150,150,FREE
62,5.710344156748967,False,5.134249938125327,150,150,FREE
63,5.710344156748967,False,5.134249938125327,155,155,FREE
64,5.710344156748967,False,5.134249938125327,160,160,FREE
65,5.716980240021004,False,5.134249938125327,165,165,FREE
66,5.722728553339071,False,5.134249938125327,165,165,FREE
67,5.722728553339071,False,5.134249938125327,170,170,FREE
68,5.722728553339071,False,5.134249938125327,175,175,FREE
69,6.099387994098676,False,5.134249938125327,180,180,FREE
70,6.142886207779193,False,5.134249938125327,180,180,FREE
71,6.548511370075012,False,5.134249938125327,180,180,FREE
72,6.548511370075012,False,5.134249938125327,185,185,FREE
73,6.548511370075012,False,5.134249938125327,190,190,FREE
74,6.8425472731076535,False,5.134249938125327,195,195,FREE
75,6.8425472731076535,False,5.134249938125327,200,200,FREE
76,6.8425472731076535,False,5.134249938125327,205,205,FREE
77,6.91704286526999,False,5.134249938125327,210,210,FREE
78,7.059497737950501,False,5.134249938125327,210,210,FREE
79,7.2324992778094455,False,5.134249938125327,210,210,FREE
80,7.653895566086081,False,5.134249938125327,210,210,FREE
81,7.654516542403399,False,5.134249938125327,210,210,FREE
82,7.798639934845034,False,5.134249938125327,210,210,FREE
83,7.798639934845034,False,5.134249938125327,215,215,FREE
84,7.798639934845034,False,5.134249938125327,220,220,FREE
85,7.8317825829619965,False,5.134249938125327,225,225,FREE
86,8.191032378321658,False,5.134249938125327,225,225,FREE
87,8.360006215177517,False,5.134249938125327,225,225,FREE
88,8.515273327581667,False,5.134249938125327,225,225,FREE
89,8.672602989887181,False,5.134249938125327,225,225,FREE
90,8.779243856526401,False,5.134249938125327,225,225,FREE
91,8.779243856526401,False,5.134249938125327,230,230,FREE
92,8.779243856526401,False,5.134249938125327,235,235,FREE
93,8.785688153506358,False,5.134249938125327,240,240,FREE
94,8.785688153506358,False,5.134249938125327,245,245,FREE
95,8.785688153506358,False,5.134249938125327,250,250,FREE
96,8.839208837290416,False,5.134249938125327,255,255,FREE
97,9.444506916646587,False,5.134249938125327,255,255,FREE
98,9.444506916646587,False,5.134249938125327,260,260,FREE
99,9.444506916646587,False,5.134249938125327,265,265,FREE
100,9.530690359087014,False,5.134249938125327,270,270,FREE
101,9.681857138421254,False,5.134249938125327,270,270,FREE
102,9.779253384403175,False,5.134249938125327,270,270,FREE
103,9.779253384403175,False,5.134249938125327,275,275,FREE
104,9.779253384403175,False,5.134249938125327,280,280,FREE
105,9.886779172012963,False,5.134249938125327,285,285,FREE
106,9.92468807085112,False,5.134249938125327,285,285,FREE
